emotion_class,cleaned_text
natural,လေ ညင်း လေး က တိုး ဝှေ့ သွား တယ်
fear,အ မှား လုပ် မိ မှာ ကို အ မြဲ ကြောက် တယ်
love,ပျော် ရွှင် ရ မယ့် အ လှည့် က ငါ့ ဆီ ဘယ် တော့ မှ ရောက် မ လာ ဘူး
sadness,ငါ့ ရဲ့ ဖြစ် တည် မှု ကို မုန်း တီး မိ တယ်
joy,စိတ် အေး ချမ်း ချက်
anger,မင်း ဘာ သိ လို့ လဲ
love,အိပ် မ ပျော် တဲ့ ည တွေ အ လီ လီ ကုန် လွန် လို့
joy,အ ပူ အ ပင် ဝေး
love,မိုး ရေ ထဲ မှာ ငို ရ တာ မျက် ရည် မ မြင် ရ လို့ အ ဆင် ပြေ တယ်
suprise,ဝိုး ... လုံး ဝ အ လန်း စား ပဲ
natural,ကိုယ့် အိမ် ကိုယ် ပြန် ရောက် တဲ့ ခံ စား ချက် က အ ကောင်း ဆုံး ပဲ
suprise,ဘု ရား ရေ ... ဒါ မျိုး လည်း ရှိ နိုင် တာ ပဲ လား
fear,ဆ ရာ ဝန် က ရော ဂါ အ ဖြေ ရှာ မယ့် စက် ကန့် ပိုင်း လေး က အ သက် ရှူ ရပ် မ တတ် ကြောက် စ ရာ ကောင်း လှ ပါ တယ်
fear,ဘာ ကြီး လဲ မ သိ ဘူး
anger,စိတ် ကူး ထဲ တောင် ထည့် မ တွေး ချင် ဘူး
anger,တော် စမ်း
natural,လေ ကောင်း လေ သန့် ရ တဲ့ နေ ရာ လေး မှာ အ သက် ရှူ ရ တာ ဝ တယ်
fear,အ ရှိန် နဲ့ လန့် သွား တာ
anger,အ မြဲ တမ်း ငါ့ အ လှည့် ကျ မှ
anger,သောက် သုံး မ ကျ ဘူး
love,အား လုံး က ကိုယ့် ကို ထား ခဲ့ ကြ ပြီ
anger,ကိုယ့် ကိုယ် ကိုယ် ဘာ ထင် နေ လဲ
suprise,ဟာ ... ဒါ ကြီး က တော့ အ လန်း ဇ ယား ပဲ
natural,အိမ် မှာ ပဲ အေး အေး ဆေး ဆေး ချက် ပြုတ် စား ရ တာ ပျော် စ ရာ
suprise,ဟုတ် လို့ လား ... မ ယုံ နိုင် စ ရာ ပဲ !
fear,တောင်း ပန် ပါ တယ်
anger,အောက် တန်း ကျ လိုက် တာ
anger,ဘာ ဖြစ် ချင် နေ တာ လဲ
joy,အ ကြိုက် တွေ့ သွား ပြီ
suprise,မ ထင် မှတ် တဲ့ အ ချိန် မှာ ဗြုန်း ခ နဲ ရောက် လာ တဲ့ ပျော် ရွှင် မှု မျိုး
love,နောက် ကျ သွား ခဲ့ ပြီ
fear,မ သွား ရဲ ဘူး
sadness,နေ သား ကျ ဖို့ ကြိုး စား ရ တာ မော လှ ပြီ
anger,မ လုပ် နိုင် ရင် မ ပြော နဲ့
fear,အိမ် မက် ဆိုး ကြီး
sadness,ငါ အ များ ကြီး ပင် ပန်း နေ ပြီ
love,ဘာ မှ မ ရှိ တော့ ဘူး
natural,ဒီ နေ့ တော့ ဘာ အ လုပ် မှ မ တွေး ဘဲ နား နား နေ နေ ပဲ
love,မင်း ရဲ့ အေး စက် စက် အ ကြည့် တွေ က ငါ့ ကို သတ် နေ တယ်
natural,အ တိတ် က အ ကြောင်း တွေ ကို တွေး ပြီး ပူ မ နေ တော့ ဘူး
love,စိတ် တွေ လွင့် ပါး နေ တယ်
sadness,အ နား မှာ ရှိ နေ ပေး မယ့် သူ လို ချင် မိ တယ်
anger,မ မြင် ချင် ဘူး
natural,စိတ် ထဲ မှာ ဘာ အ ပူ မှ မ ရှိ ဘဲ လွတ် လပ် နေ သ လို ခံ စား ရ တယ်
anger,မင်း ကိစ် စ မ ဟုတ် ဘူး
suprise,ဝါး ... ဒါ က တော့ လုံး ဝ ကို မျှော် လင့် မ ထား တဲ့ အ ကွက် ပဲ
natural,လန်း လန်း ဆန်း ဆန်း ပဲ
fear,အ ထင် သေး ခံ ရ မှာ ကို ကြောက် တယ်
joy,စိတ် ထဲ မှာ အေး ချမ်း မှု အ ပြည့် နဲ့ ည ဘက် ကောင်း ကောင်း အိပ် စက် ရ မယ်
natural,ည နေ စောင်း လေ ညင်း တိုက် တဲ့ အ ချိန် မှာ မြစ် ကမ်း နား မှာ လမ်း လျှောက် ရ တာ စိတ် ထဲ က အ ပူ တွေ အား လုံး ကို လွင့် စင် သွား စေ သ လို ပဲ
natural,စိုး ရိမ် စ ရာ မ ရှိ တော့ ဘူး
suprise,ဟယ် ... မိုက် လိုက် တာ နော်
natural,ဘာ မှ လော မ နေ ဘဲ တစ် ဆင့် ချင်း စီ သွား နေ တာ
anger,အ ဝေး ကို သွား လိုက်
natural,စိတ် ကျေ နပ် မှု အ ပြည့် နဲ့ ဖြတ် သန်း ခြင်း
sadness,အား လုံး ပြီး ဆုံး သွား တဲ့ အ ခါ မှ ငါ့ မှာ ဘာ မှ မ ကျန် ခဲ့ ဘူး ဆို တာ သိ လိုက် ရ တယ်
love,သူ လည်း ငါ့ ကို နား မ လည် ပေး နိုင် ခဲ့ ဘူး
fear,ကြောက် စိတ် ဝင် လာ ပြီ
joy,ပျော် စ ရာ နေ့
sadness,ဘယ် သူ့ ကို မှ မ ယုံ ရဲ တော့ ဘူး
sadness,ဘာ ကြောင့် ငါ ပဲ အ မြဲ ခံ ရ လဲ
joy,ဒါ မှ ဟုတ် တာ
joy,ကံ ကောင်း လိုက် တာ
joy,ဒီ နေ့ တော့ ကမ် ဘာ ကြီး တစ် ခု လုံး ငါ့ ဘက် မှာ ရှိ နေ သ လို ပဲ
anger,စိတ် ပျက် ဖို့ ကောင်း လိုက် တာ
sadness,အ ထီး ကျန် မှု က ငါ့ ရဲ့ သူ ငယ် ချင်း ဖြစ် လာ တယ်
love,အ ဆင် ပြေ ပါ တယ် လို့ ပြော ရ တာ ပင် ပန်း လှ ပြီ
natural,စိတ် လက် ပေါ့ ပါး စွာ အ နား ယူ ခြင်း
joy,ရင် ခုန် ကြည် နူး
fear,ငြင်း ပယ် ခံ ရ မှာ ကို အ မြဲ ကြောက် ရွံ့ နေ မိ တယ်
natural,ရိုး ရိုး ရှင်း ရှင်း နဲ့ အေး ချမ်း တဲ့ ဘ ဝ ကို ပဲ သ ဘော ကျ တယ်
fear,ကြောက် စိတ် က ထိန်း မ ရ ဘူး
natural,သက် တောင့် သက် သာ နဲ့ ဇိမ် ရှိ ရှိ
fear,လူ သူ ကင်း မဲ့ တဲ့ လမ်း မ ကြီး က ကြောက် စ ရာ
sadness,အိပ် မက် တွေ က တ စ စီ ကြေ မွ လို့
love,စိတ် ဒဏ် ရာ တွေ က အ ဖတ် တင် ကျန် ခဲ့ တယ်
fear,အ သည်း ယား စ ရာ ကြီး
natural,ဒီ နေ့ တော့ စိတ် သွား တိုင်း ကိုယ် ပါ ပဲ
anger,လေ သံ ကို က စိတ် တို စ ရာ
anger,ခေါင်း မာ လိုက် တာ
natural,ကိုယ့် စိတ် ကို ကိုယ် ပြန် ထိန်း နိုင် တာ အေး ချမ်း တယ်
anger,တော် စမ်း ၊ ဘာ မှ ထပ် မ ပြော နဲ့
natural,အ လုပ် တွေ အား လုံး ပြီး စီး သွား တဲ့ ပိတ် ရက် မှာ ဘာ နှိုး စက် မှ ပေး မ ထား ဘဲ စိတ် ကြိုက် အိပ် ရေး ဝ ဝ အိပ် စက် ရ တာ တ ကယ့် ဇိမ် ပါ ပဲ
fear,အ မ လေး ဗျို့
anger,ဒီ မှာ စိတ် တို နေ ပြီ
fear,ဒီ လမ်း ကြီး က ခြောက် ခြား စ ရာ ကြီး
joy,ခ ရီး သွား ရ လို့ ပျော် တယ်
joy,လ စာ ရ လို့ ပျော် တယ်
anger,ဘာ ဆိုင် လို့ လဲ
natural,စိတ် ထဲ ပေါ့ ပေါ့ ပါး ပါး နဲ့
natural,နေ လို့ အ ရမ်း ကောင်း
anger,တော် တော် စိတ် ပျက် ဖို့ ကောင်း တဲ့ နေ့ ပဲ
suprise,မ ယုံ နိုင် စ ရာ တွေ ဖြစ် ပျက် နေ တဲ့ နေ့ တစ် နေ့
anger,က လေး က လား တွေ
anger,ခေါင်း ကို ကိုက် သွား တာ ပဲ
natural,ရှင်း ရှင်း လင်း လင်း ပဲ
love,ခံ စား ချက် တွေ က သေ ဆုံး နေ သ လို ပဲ
joy,အို ကေ ပဲ
sadness,တန် ဖိုး မ ထား တာ ကို ခံ ရ တဲ့ အ ခါ
natural,ဘာ အ နှောင့် အ ဖွဲ့ မှ မ ရှိ တဲ့ ကိုယ် ပိုင် အ ချိန် လေး
love,စ ကား တွေ လည်း ဆက် မ ပြော ချင် တော့ ဘူး
natural,စိတ် အေး လက် အေး စား သောက် ရ တာ
suprise,ဝိုး ... မိုက် လိုက် တာ မှ လွန် ကော ပဲ
sadness,ဘာ ကို မှ အား မ ရှိ တော့ ဘူး
anger,လူ ကို လာ နောက် နေ တာ လား
natural,စိတ် ထဲ မှာ ဘာ အ မုန်း မှ မ ရှိ တော့ ဘူး
sadness,ဝေး ကွာ ခြင်း
anger,စိတ် မ ထိန်း နိုင် တော့ ဘူး
joy,စို ပြေ လန်း
love,ဘ ဝ က စုတ် ချက် ကြမ်း လှ ချည် လား
love,ရင် ထဲ မှာ အ လုံး ကြီး ခံ နေ သ လို ပဲ
joy,ပီ တိ ဖြစ် လို့ ပျော် တယ်
natural,လော က ကြီး ရဲ့ အ လှ တ ရား ကို ခံ စား နေ ရ တယ်
fear,ဘာ မှ မ လုပ် ပါ နဲ့
joy,ပြုံး ပျော် နိုင် ပြီ
joy,အ ပျော် လွန် နေ ပြီ
joy,အ ပျော် ဆုံး ပဲ
fear,တစ် ကိုယ် လုံး အေး စက် သွား တာ ပဲ
sadness,စိတ် ဒဏ် ရာ
sadness,ဘာ မှ အ ဓိပ် ပာယ် မ ရှိ တော့ တဲ့ ဘ ဝ
anger,အ မှား အ ယွင်း တွေ ချည်း ပဲ
natural,သ ဘာ ဝ အ တိုင်း အေး အေး ဆေး ဆေး ပဲ
love,ဘာ အ လုပ် မှ လည်း လုပ် ချင် စိတ် မ ရှိ တော့ ဘူး
natural,ကိုယ့် စိတ် နဲ့ ကိုယ် လွတ် လပ် နေ တာ အ ကောင်း ဆုံး ခံ စား ချက်
suprise,ဟာ ... တ ကယ် ကြီး လား လို့ ၊ မ နောက် နဲ့ နော်
anger,တ ကယ် ကြီး စိတ် ပျက် ဖို့ ကောင်း တယ်
love,ရယ် မော ခြင်း တွေ နောက် ကွယ် က တ ကယ့် အ မှန် တ ရား က ငို ရှိုက် ခြင်း
natural,စိတ် ထဲ မှာ ဘာ အ မုန်း တ ရား မှ မ ရှိ တာ အေး ချမ်း လိုက် တာ
natural,အ ရာ ရာ ကို အ ကောင်း မြင် ပေး လိုက် တာ ပေါ့ ပါး တယ်
sadness,သောင် တင် နေ တဲ့ သင်္ ဘော ပျက် လို ပဲ
natural,အား လုံး အေး ဆေး
anger,ဘာ မှ မ သိ ဘဲ ဝင် မ ပြော နဲ့
fear,အ ရိပ် ကြီး က ကျော ချမ်း စ ရာ
natural,ဘာ မှ မ ဖြစ် ပါ ဘူး
anger,အ ဆင့် အ တန်း မ ရှိ ဘူး
anger,တစ် ခါ လေး တောင် အေး အေး ဆေး ဆေး မ နေ ရ ဘူး
anger,ပြော ရ တာ ပင် ပန်း တယ်
love,အ ချိန် တွေ ကို နောက် ပြန် လှည့် ချင် မိ တယ်
joy,အ ကောင်း ဆုံး အ ချိန်
joy,ဒီ နေ့ ဖြတ် သန်း ရ တဲ့ အ ချိန် တိုင်း က တန် ဖိုး ရှိ လွန်း တယ်
natural,ဘာ မှ တွေး မ နေ တော့ ဘူး
fear,ကြောက် လို့ သေ တော့ မယ်
anger,နည်း နည်း မှ အ သိ ဉာဏ် မ ရှိ ဘူး
anger,စိတ် ပျက် စ ရာ သတ် တ ဝါ
fear,တစ် ယောက် တည်း တော အုပ် ထဲ မှာ လမ်း ပျောက် သွား သ လို မျိုး ဘ ဝ မှာ လမ်း ပျောက် မှာ ကို အ ရမ်း ကြောက် တယ်
fear,ဘာ ကြီး လဲ အဲ့ ဒါ
natural,ဘာ အ ပူ မှ မ ရှိ
love,လူ ကြား ထဲ မှာ ရှိ နေ ပေ မဲ့ အ ရမ်း အ ထီး ကျန် တယ်
fear,အိမ် မက် ဆိုး တွေ က ခြောက် လှန့် တယ်
love,တောင်း ပန် ပါ တယ် ၊ ဒါ ပေ မဲ့ နောက် ကျ သွား ပြီ
joy,ခွေး လေး တွေ တွေ့ လို့ ပျော် တယ်
suprise,လုံး ဝ ရှော့ခ် ရ သွား သ လို ပဲ ၊ မ ယုံ နိုင် သေး ဘူး
sadness,ရင် ထဲ မှာ မိုး တွေ ရွာ နေ တယ်
joy,တစ် နေ့ တာ လုံး အ လုပ် တွေ ပြီး မြောက် လို့ အိပ် ရာ ထဲ လှဲ ချ လိုက် ရ တဲ့ အ ချိန်
anger,စ ကား ကို ကောင်း ကောင်း ပြော လို့ မ ရ ဘူး
anger,မင်း က ဘာ မို့ လို့ လဲ
fear,အ မှောင် ထဲ မှာ တစ် ယောက် တည်း
joy,လန်း ဆန်း လှ ပ တဲ့ မ နက် ခင်း
love,အ ခန်း ထောင့် လေး ထဲ မှာ တစ် ယောက် တည်း ငို နေ မိ တယ်
natural,စိတ် ထဲ မှာ ရှင်း လင်း တောက် ပ နေ တယ်
love,သ တိ ရ ပေ မဲ့ ဆက် သွယ် ခွင့် မ ရှိ တော့ တဲ့ အ ခါ
anger,အ မြဲ တမ်း ဒီ လို ကြီး ပဲ
anger,အတ် တ သ မား တွေ
natural,အေး ချမ်း ခြင်း ရဲ့ အ ရ သာ
anger,လူ ယုတ် မာ
joy,အေး ချမ်း လို့ ပျော် တယ်
joy,ပျော် လွန်း လို့ ရင် ထဲ မှာ လိပ် ပြာ လေး တွေ ပျံ သန်း နေ သ လို မျိုး
natural,ဒီ နေ့ ရာ သီ ဥ တု လေး က သာ သာ ယာ ယာ နဲ့ နေ လို့ ကောင်း တယ်
love,မျက် ရည် တွေ က ထိန်း မ ရ အောင် စီး ကျ လာ တယ်
fear,မ လုပ် ပါ နဲ့
sadness,မျက် ရည် တွေ မ ခြောက် နိုင် တဲ့ ည
fear,ဘာ ဖြစ် မ လဲ ဆို တာ တွေး ပြီး ရင် တုန် နေ ရ တယ်
natural,အား လုံး အ ဆင် ပြေ ချော မွေ့ တယ်
joy,စိတ် ထဲ ကြည် လို့
anger,ဝေး ဝေး သွား စမ်း
joy,ရင် ထဲ လန်း ဆန်း သွား တာ ပဲ
love,အ မှောင် ထု ထဲ မှာ ပဲ နေ ချင် တော့ တယ်
natural,ဘာ မှ လော စ ရာ မ လို တဲ့ ဘ ဝ
anger,အ ချိန် ပုပ် တယ်
joy,မ နက် ခင်း အ လှ နဲ့ ပျော် တယ်
fear,ခွဲ စိတ် ရ မှာ ကို သွေး ပျက် တယ်
love,ငါ ဘာ ဆက် လုပ် ရ မ လဲ
joy,မိုး လင်း လို့ မျက် လုံး ပွင့် လာ တာ နဲ့ စိတ် ထဲ မျှော် လင့် ချက် တွေ အ ပြည့် ရှိ နေ တဲ့ နေ့
joy,အား ရ ပါး ရ ရယ် လိုက် ရ တယ်
fear,လွှတ် ပေး ပါ
natural,အေး ချမ်း ခြင်း တွေ ဝန်း ရံ နေ သ လို ပဲ
sadness,ဘာ မှ မ လုပ် ချင် လောက် အောင် စိတ် ကုန် နေ ပြီ
anger,ကိုယ့် အ ဆင့် ကိုယ် သိ
anger,စိတ် တို စ ရာ ကြီး
sadness,ရင် ထဲ မှာ အေး စက် လွန်း လှ တယ်
joy,ရယ် ရ လို့ ပျော် တယ်
joy,အား ရ ကျေ နပ်
suprise,အံ့ ဩ လွန်း လို့ မျက် လုံး တောင် ပြူး သွား တယ်
sadness,အား လုံး က ယာ ယီ ပါ ပဲ
joy,အ ဝတ် အ စား အ ဟောင်း ထဲ က နေ ပိုက် ဆံ အ ကြွေ လေး တွေ ပြန် တွေ့ တဲ့ အ ပျော်
fear,ချွေး စေး တွေ ပြန် လာ ပြီ
sadness,ဝမ်း နည်း ခြင်း တွေ နဲ့ ကုန် ဆုံး သွား တဲ့ နေ့ တစ် နေ့
natural,စိတ် ကူး ထဲ အ တိုင်း ပဲ
fear,မ ကြည့် ရဲ ဘူး
joy,ဒီ နေ့ တော့ ဟတ် ထိ တယ်
natural,လော က ကြီး က သာ ယာ တယ်
fear,ဘယ် သူ လဲ ဟင်
natural,အ ရာ ရာ သာ ယာ အ ဆင် ပြေ ပါ စေ
anger,ဒေါ သ မီး တွေ တောက် နေ ပြီ
natural,စိတ် ရှုပ် စ ရာ တွေ ကို ဖယ် ထား ပြီး အေး ဆေး ပဲ နေ တော့ မယ်
anger,အ ပို တွေ
natural,ဘာ အ နှောင် အ ဖွဲ့ မှ မ ရှိ ဘူး
joy,ကျေ နပ် မိ တယ်
joy,ပြုံး ပျော် ရွှင်
natural,ကိုယ့် ကိုယ် ကိုယ် ပြန် ချစ် တတ် လာ တဲ့ နေ့
sadness,တစ် ယောက် တည်း ဖြစ် သွား တဲ့ အ ခါ
joy,အား ရ စ ရာ ကြီး
joy,အ ပျော် တွေ ကူး စက် တယ်
fear,လူ စိမ်း တွေ နဲ့ စ ကား ပြော ရ မှာ လန့် တယ်
anger,ဖယ် စမ်း
natural,စိတ် အေး ရ တဲ့ နေ ရာ လေး မှာ ရှိ နေ ရ တာ
joy,အ ပင် လေး တွေ မှာ အ ဖူး အ ပွင့် လေး တွေ ဝေေ ဝ ဆာ ဆာ ပွင့် လာ တဲ့ နေ့
anger,လာ မ ရှုပ် နဲ့
fear,ခွေး ဟောင် သံ ကြား တာ နဲ့ တင် လန့် နေ ရ ပြီ
joy,ရင် ခုန် ကြည် နူး ရ တယ်
fear,လူ တ ကာ နဲ့ မ တူ မှာ ကို ကြောက် တယ်
fear,လူ တွေ က ငါ့ ကို အ ပြစ် တင် ဝေ ဖန် ကြ တော့ မ လား ဆို တဲ့ အ တွေး ကြီး က ကျော ချမ်း စ ရာ ကောင်း လွန်း ပါ တယ်
natural,လေ ကောင်း လေ သန့် ရ တယ်
fear,လေ ယာဉ် စီး ရ မှာ ကို အ မြဲ တမ်း ကြောက် နေ ခဲ့ တာ
sadness,နှ လုံး သား တစ် ခု လုံး စုတ် ပြတ် သတ် သွား သ လို ခံ စား ရ တယ်
joy,မျှော် လင့် ချက် ရှိ လို့ ပျော် တယ်
joy,ဒီ နေ့ တော့ ကိုယ့် ဘ ဝ ရဲ့ အ ပျော် ဆုံး စာ မျက် နှာ သစ် တစ် ခု ကို စ တင် ရေး ဆွဲ ခွင့် ရ ရှိ ခဲ့ ပြီ
joy,အ ရာ ရာ က နေ ရာ တ ကျ နဲ့ အ ဆင် ပြေ လွန်း လို့ ကျေ နပ် မိ တာ
anger,လူ ကို လာ မ ထိန်း ချုပ် နဲ့
love,ဘာ လို့ ငါ့ ကို မှ ရွေး ပြီး ရက် စက် ရ တာ လဲ
love,သစ် စာ ဖောက် ခံ ရ တဲ့ ခံ စား ချက် က အ ရမ်း နာ ကျင် ရ တယ်
joy,ကံ ထူး ရှင် ပဲ
natural,ဟန် ဆောင် စ ရာ မ လို ဘူး
love,ငါ့ ကို ဘယ် သူ မှ ဂ ရု မ စိုက် ကြ ပါ ဘူး
fear,သွေး ပျက် စ ရာ ကြီး
joy,အ ဆင် ပြေ ကိုး
fear,အိမ် မက် ဆိုး က နိုး ပါ ရ စေ
anger,လာ မ နှောင့် ယှက် နဲ့
love,မင်း မ ရှိ တဲ့ ကမ် ဘာ ကြီး က အ ရောင် မ ရှိ တော့ သ လို ပဲ
